Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2010,1,35790550908,0,35790550908,-29677235626,6113315282,159221349,-71536096,0,-1208227003,-2711256591,2281516941,0,0,0,0,2281516941,-570379235,0,-570379235,1711137706,0,1711137706,0,0
2010,2,38206863347,0,38206863347,-29150144231,9056719116,47585697,-182226054,0,-1284578000,-2454888223,5182612536,0,0,0,0,5182612536,-1295653133,0,-1295653133,3886959403,0,3886959403,3887,0
2010,3,39810227001,0,39810227001,-32647620308,7162606693,543632974,-76479303,-28257303,-1036891000,-2164982253,4427887111,393339468,-152266297,241073171,0,4668960282,-1167240128,0,-1167240128,3501720154,0,3501720154,0,0
2010,4,31494175665,0,31494175665,-28598262030,2895913635,2350687073,-575238275,-541806814,-1212351834,-2786261120,672749479,160258882,-163212126,-2953244,0,669796235,-54793021,0,-54793021,615003214,0,615003214,0,0
2011,1,41166784780,0,41166784780,-35001484503,6165300277,1168413462,-247454061,-247454061,-797140038,-3044768802,3244350838,102701944,-55576728,47125216,0,3291476054,-849436514,0,-849436514,2442039540,0,2442039540,977,0
2011,2,57255594941,0,57255594941,-50429292275,6826302666,1598993901,-2151322031,171333389,-851776007,-2816812499,2605386030,1529686198,-1762788327,-233102129,0,2372283901,-531725975,0,-531725975,1840557926,0,1840557926,736,0
2011,3,35260875550,0,35260875550,-28948812026,6312063524,1890922378,-1295432915,-1290795915,-537112840,-3295541437,3074898710,6692725604,-6368559036,324166568,0,3399065278,-849766320,0,-849766320,2549298958,0,2549298958,1020,0
2011,4,51454337729,0,51454337729,-44410458089,7043879640,29684614,-905366529,-394600979,-1471506011,-3197415951,1499275763,10253766619,-10222252215,31514404,0,1530790167,-764706101,0,-764706101,766084066,0,766084066,306,0
2012,1,79353558539,0,79353558539,-63860945145,15492613394,1324918291,-97370459,-245850259,-1666257016,-3296460163,11757444047,341739082,-327451182,14287900,0,11771731947,-2970422403,0,-2970422403,8801309544,255733976,8545575568,2927,0
2012,2,52387863029,0,52387863029,-37359723902,15028139127,-1202176176,-4679792104,-4756764504,1295590502,-3649422387,6792338962,26829884,-6305885,20523999,0,6812862961,-1772284491,0,-1772284491,5040578470,-255733976,5296312446,-22,0
2012,3,28614686243,0,28614686243,-21041879836,7572806407,5231454,-3136770774,0,-73761399,-3676282133,691223555,0,-14035268,-14035268,0,677188287,1307424688,0,1307424688,1984612975,0,1984612975,466,0
2012,4,27787553741,0,27787553741,-19753521765,8034031976,30734636,-3071150199,-2967406109,-41950581,-3828356394,1123309438,1526036636,-1091897854,434138782,0,1557448220,-363919089,0,-363919089,1193529131,0,1193529131,3470,0
2013,1,35763345285,0,35763345285,-27996462848,7766882437,84243994,-1445726720,-1445726720,-1278145858,-3628092288,1499161565,551944739,-556743930,-4799191,0,1494362374,-374327707,0,-374327707,1120034667,0,1120034667,224,0
2013,2,47398380209,0,47398380209,-38201405732,9196974477,118360784,-1108173738,-1014550180,-2635620403,-3846811201,1724729919,149191822,-515800186,-366608364,0,1358121555,-542517374,0,-542517374,815604181,0,815604181,163,0
2013,3,91976813388,0,91976813388,-74403507444,17573305944,103729220,-1187090379,-1187090379,-4521246993,-4076319718,7892378074,531792531,-421686774,110105757,0,8002483831,-2215805395,0,-2215805395,5786678436,0,5786678436,1157,0
2013,4,95418817451,-21454545,95397362906,-76251119318,19146243588,118275544,-1728679375,0,-3259223652,-8402515326,5874100779,288416920,-404748386,-116331466,0,5757769313,-1478865591,0,-1478865591,4278903722,0,4278903722,856,0
2014,4,118838635565,0,118838635565,-100952537048,17886098517,1099085272,-924215895,0,-2036552993,-6137720544,9886694357,16908429578,-17735036594,-826607016,0,9060087341,-2686404763,0,-2686404763,6373682578,0,6373682578,797,0
2015,1,67273811973,0,67273811973,-48896120157,18377691816,317993810,-782549271,-670970627,-2646641353,-4806246699,10460248303,6053437532,-6605843654,-552406122,0,9907842181,-2255303602,0,-2255303602,7652538579,0,7652538579,957,0
2015,2,103383012352,0,103383012352,-85664397379,17718614973,540383862,-761139450,-604044130,-5713102039,-4072779914,7711977432,5991829117,-5213607509,778221608,0,8490199040,-3441971364,117600000,-3324371364,5165827676,0,5165827676,436,0
2015,3,82384559328,0,82384559328,-70159041329,12225517999,429832600,-1271609238,-627998288,-5389186089,-5545978017,448577255,2779736543,-2272358241,507378302,0,955955557,-309868538,0,-309868538,646087019,0,646087019,67,0
2015,4,95820590456,0,95820590456,-74600372381,21220218075,2909857158,-2583716644,0,-5936400302,-7305749229,8304209058,732309588,-1536369228,-804059640,0,7500149418,-2288191060,-16800000,-2304991060,5195158358,0,5195158358,491,0
2016,1,65427239098,0,65427239098,-60217175937,5210063161,758341344,-996456479,-646992588,-4544728,-3791514734,1175888564,23902385,-786284465,-762382080,0,413506484,-229610610,93163636,-136446974,277059510,0,277059510,16,0
2016,2,53227208390,0,53227208390,-47534432536,5692775854,725851646,-1476482858,-1296619622,-20169999,-3626466204,2085016461,-536312,-405831653,-406367965,0,1678648496,-466750650,-381950424,-848701074,829947422,-1642662,831590084,41,0
2016,3,75361122923,0,75361122923,-66843344552,8517778371,18428360,-657326425,0,-2169999,-12744722132,-4868011825,2718528299,-2930652435,-212124136,0,-5080135961,649772620,-7636364,642136256,-4437999705,-332406856,-4105592849,-258,0
2016,4,155541194354,0,155541194354,-125604254063,29936940291,549991853,-913579180,0,-17792308841,-5270897413,6510146710,2236062596,-846620884,1389441712,0,7899588422,-1704381765,-20511961,-1724893726,6174694696,1251165513,4923529183,359,0
2017,1,192539242812,0,192539242812,-183237831662,9301411150,610490165,-922016681,0,-1248314410,-5169544217,2572026007,69651210,-154885114,-85233904,0,2486792103,-528278366,-7103475,-535381841,1951410262,372692875,1578717387,113,0
2017,2,75447308495,0,75447308495,-66528018888,8919289607,232524773,-702447498,-705119043,-439567802,-7110168491,899630589,271994529,-756030208,-484035679,0,415594910,-762255120,462921018,-299334102,116260808,265506232,-149245424,-30,0
2017,3,88738898981,0,88738898981,-81744671380,6994227601,186913934,-530584273,0,-87631818,-6970446866,-407521422,1361990833,-17938157,1344052676,0,936531254,-319219079,119687156,-199531923,736999331,483728926,253270405,43,0
2017,4,78660908509,-972694909,77688213600,-60588830220,17099383380,678321756,-990474596,0,0,-14124293594,2662936946,859628424,-2660764549,-1801136125,0,861800821,-2283320150,-715647221,-2998967371,-2137166550,199094531,-2336261081,-124,0
2018,1,50582458923,0,50582458923,-44835706853,5746752070,752202309,-1118007081,0,0,-4318346804,1062600494,76986616,-58062788,18923828,0,1081524322,-452502614,0,-452502614,629021708,-213561414,842583122,49,0
2018,2,93496835915,0,93496835915,-81519899728,11976936187,444170476,-1817281018,-2187226627,0,-5912722714,4691102931,125813009,-4306366065,-4180553056,0,510549875,-372371698,-1266538055,-1638909753,-1128359878,-919841980,-208517898,-12,0
2018,3,75329337769,0,75329337769,-69911974987,5417362782,1431315942,-1435295864,-1337995421,0,-5326002045,87380815,33163292,-18688321,14474971,0,101855786,-180178386,-31155195,-211333581,-109477795,78215674,-187693469,0,0
2018,4,61738896495,0,61738896495,-54989144752,6749751743,4115328991,-1492942599,-850165330,-197142882,-7394168724,1780826529,25200075,-120285844,-95085769,0,1685740760,-19299456,-31155195,-50454651,1635286109,678625110,956660999,56,0
2019,1,52451352422,0,52451352422,-46101053486,6350298936,698032910,-240626779,-173620015,0,-5654583448,1153121619,5345729595,-5475519651,-129790056,0,1023331563,-318318921,0,-318318921,705012642,294506553,410506089,0,0
2019,2,106344654715,0,106344654715,-93756964302,12587690413,2206490739,-3005586570,-2689697659,-1701518184,-6122166590,3964909808,1877121941,-1257166236,619955705,0,4584865513,-1262507437,-173390263,-1435897700,3148967813,-799950789,3948918602,253,253
2019,3,83076566546,0,83076566546,-68565943245,14510623301,2912735186,-3847511211,0,-165032936,-12730685814,680128526,1160028069,-1351313093,-191285024,0,488843502,-530140965,2963720,-527177245,-38333743,211565352,-249899095,0,0
2019,4,79771494464,-22395353,79749099111,-74987348168,4761750943,3424568136,-2964852959,0,-186437589,-7058030432,-2023001901,548053658,473172708,1021226366,0,-1001775535,34137347,82644378,116781725,-884993810,-486310280,-398683530,0,0
2020,1,108397379089,0,108397379089,-99706335826,8691043263,1520392679,-2515508625,-140751794,-209028685,-7326309027,160589605,3849052725,-3407373575,441679150,0,602268755,-484449982,0,-484449982,117818773,-299412462,417231235,0,0
2020,2,83212118914,0,83212118914,-76982855876,6229263038,618246228,-2958049230,-4563907405,-28668375,-5379260583,-1518468922,20005065,-17068318,2936747,0,-1515532175,172225012,0,172225012,-1343307163,-1462047627,118740464,0,0
2020,3,60817485532,0,60817485532,-66799700057,-5982214525,977142382,-2612050330,-2365134961,-8322222,-4800067969,-12425512664,6895041424,-80099868,6814941556,0,-5610571108,30653,-2954627,-2923974,-5613495082,-1557956691,-4055538391,0,0
