Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,180959309187,-801320651,180157988536,-139136390653,41021597883,1307659919,-5979640121,-4619462249,-11551727574,-7761711736,17036178371,947531785,-2065311434,-1117779649,0,15918398722,-920193731,0,-920193731,14998204991,-9496035,15007701026,1544,0
2010,1,136807712481,-2342526716,134465185765,-99402447958,35062737807,271683581,-5715740937,-4619422644,-9701863735,-4243396023,15673420693,193486605,-457985104,-264498499,0,15408922194,-1499078730,0,-1499078730,13909843464,-9859458,13919702922,1432,0
2010,2,165328769311,-644971859,164683797452,-134109958242,30573839210,235018445,-9159760556,-9381409232,-3172699243,-5682505069,12793892787,1219578075,-209844510,1009733565,0,13803626352,-132832388,0,-132832388,13670793964,-4761488,13675555452,1407,0
2010,3,168415489333,-3514328950,164901160383,-115224503745,49676656638,449960938,-12830902224,-12570469922,-14446789679,-6195458927,16653466746,558707271,-793027024,-234319753,0,16419146993,-1689133788,0,-1689133788,14730013205,0,14730013205,1486,0
2010,4,241419780759,-2549062794,238870717965,-208090408160,30780309805,429328101,-7251139902,-6453403655,-3603798922,-6024889140,14329809942,913588649,-1310060260,-396471611,0,13933338331,-58503097,0,-58503097,13874835234,-18124394,13892959628,1401,0
2011,1,190938698842,-2320855922,188617842920,-143108574239,45509268681,356242034,-15262249584,-14888601570,-9136299267,-5431813619,16035148245,327557354,-106363660,221193694,0,16256341939,-1380296013,0,-1380296013,14876045926,-10960568,14887006494,1502,0
2011,2,137012858096,-37196487928,99816370168,-75145600151,24670770017,1578756378,-22830336047,-20495870488,-30155081659,-7202330668,-33938221979,667309863,-249811178,417498685,0,-33520723294,1375951116,0,1375951116,-32144772178,-13196236,-32131575942,-3241,0
2011,3,191087720533,-13039625003,178048095530,-129083067688,48965027842,520562397,-17923204427,-16840418645,-15575204562,-6577489431,9409691819,580814449,-252358191,328456258,0,9738148077,-972961611,0,-972961611,8765186466,-10429776,8775616242,885,0
2011,4,225334402228,-2504482106,222829920122,-174043586384,48786333738,29640706305,-24813800659,-23257755937,-33562001270,-6149360596,13901877518,700013135,-1094425337,-394412202,0,13507465316,0,0,0,13507465316,-13727028,13521192344,1364,0
2012,1,214187309004,-11080630772,203106678232,-163440080714,39666597518,2509624024,-18153783397,-17805037763,-16074894947,-4337212280,3610330918,254569957,-297789835,-43219878,0,3567111040,-434144974,0,-434144974,3132966066,0,3132966066,316,0
2012,2,121417201779,-26956694819,94460506960,-56109112787,38351394173,957115015,-18099276655,-17194401628,-14414309126,-7937245211,-1142321804,821838573,-1240372084,-418533511,0,-1560855315,-1737916,-144553830,-146291746,-1707147061,117153756,-1824300817,-184,0
2012,3,162118142496,-4337535430,157780607066,-113437525001,44343082065,1154321939,-12785830433,-12562341366,-17928245561,-7275101442,7508226568,404121421,-475856871,-71735450,0,7436491118,-6134591,610124,-5524467,7430966651,-296364,7431263015,750,0
2012,4,169527696447,-4592296976,164935399471,-115295817309,49639582162,31943620,-14377484856,-13699316426,-18720057025,-6426485310,10147498591,2025632049,-1421817713,603814336,0,10751312927,-405023917,-72356612,-477380529,10273932398,-196421194,10470353592,1041,0
2013,1,150030103090,-1142130145,148887972945,-103168770372,45719202573,125825446,-12065876763,-12000329644,-19603135371,-10844291838,3331724047,805546108,-77069652,728476456,0,4060200503,-6713835,-154054159,-160767994,3899432509,0,3899432509,393,0
2013,2,175853927760,-976362569,174877565191,-117674240214,57203324977,114628959,-8622176028,-7831455564,-18197065736,-13315383543,17183328629,338333892,-1533755844,-1195421952,0,15987906677,-1784105398,-96424291,-1880529689,14107376988,0,14107376988,1423,0
2013,3,165289314508,-1395433227,163893881281,-114042816495,49851064786,139189934,-8639716833,-8420061625,-19291865665,-11306958587,10751713635,986644767,-385826062,600818705,0,11352532340,-2696531767,0,-2696531767,8656000573,0,8656000573,873,0
2013,4,221292237044,-9842143038,211450094006,-156405710653,55044383353,186384419,-7953111488,-7869403872,-25572510721,-9003001601,12702143962,2154298163,-2197813206,-43515043,0,12658628919,-3628607754,0,-3628607754,9030021165,0,9030021165,911,0
2014,4,206329062258,-6984220170,199344842088,-133036878527,66307963561,77111259,-4583770746,-4461529638,-44753753300,-10630930132,6416620642,291821900,-87468694,204353206,0,6620973848,-2004752947,374524519,-1630228428,4990745420,0,4990745420,503,0
2015,1,145291482859,-1455623473,143835859386,-102104368275,41731491111,15928306,-3362987332,-3166609227,-12614512201,-7991772219,17778147665,55245848,-4570624,50675224,0,17828822889,-4138852514,-1092727337,-5231579851,12597243038,0,12597243038,1271,0
2015,2,175442720275,-1145485967,174297234308,-120028499396,54268734912,26210126,-3202340677,-2851385215,-22782032034,-6446787071,21863785256,373599245,-109012425,264586820,0,22128372076,-5321596930,425110146,-4896486784,17231885292,-280568,17232165860,1727,0
2015,3,164017393330,-1208349484,162809043846,-112578770365,50230273481,365769638,-3981985055,-3393935616,-20533531337,-14750774199,11329752528,1459983330,-29139582,1430843748,0,12760596276,-3137382566,232093385,-2905289181,9855307095,0,9855307095,490,0
2015,4,189640361510,-1017812859,188622548651,-129325210454,59297338197,3158244266,-3463099443,-3192304387,-20862785292,-11068578153,27061119575,-347137533,-26296945,-373434478,0,26687685097,-5276943968,-534648726,-5811592694,20876092403,0,20876092403,2075,0
2016,1,182532628931,-4220902124,178311726807,-122892228301,55419498506,2762467547,-2468122196,-2252622139,-19123458738,-11229230414,25361154705,537558960,-12638963,524919997,0,25886074702,-6047915465,536561097,-5511354368,20374720334,0,20374720334,1013,0
2016,2,182826761544,-5565648583,177261112961,-117618200119,59642912842,3679833240,-1989612145,-1968521989,-22053542414,-13066722366,26212869157,-269404325,-45025246,-314429571,0,25898439586,-4500542775,-685368603,-5185911378,20712528208,0,20712528208,8,0
2016,3,180816126832,-5682763710,175133363122,-118348058523,56785304599,3138728509,-2057298437,-2041207987,-25001453124,-16100554089,16764727458,11123743,-65875060,-54751317,0,16709976141,-4121301554,754552509,-3366749045,13343227096,0,13343227096,237,0
2016,4,212444382549,-5344602374,207099780175,-139392962699,67706817476,4005524448,-1611963372,-1578898524,-16055586345,-9769262386,44275529821,294450341,3632804,298083145,0,44573612966,-6942020697,-1913328367,-8855349064,35718263902,0,35718263902,634,0
2017,1,157712760423,-3426914277,154285846146,-101003314338,53282531808,3726946916,-4674664542,-3961321326,-27036117902,-10341471460,14957224820,4101540317,-88170453,4013369864,0,18970594684,-5564922963,1086729269,-4478193694,14492400990,0,14492400990,360,0
2017,2,215640278102,-1377145802,214263132300,-143945920417,70317211883,5447199696,-5824705521,-5224360593,-27040106587,-14284221293,28615378178,6704367866,-11771733,6692596133,0,35307974311,-9366767399,788925121,-8577842278,26730132033,388911159,26341220874,365,0
2017,3,187207414993,-2630710132,184576704861,-130100733080,54475971781,6375891728,-6175586423,-5697418040,-19162492031,-12474626381,23039158674,480356793,-759447663,-279090870,0,22760067804,-6722955278,-419561010,-7142516288,15617551516,565705959,15051845557,267,0
2017,4,215276205897,-3060091346,212216114551,-139845860016,72370254535,2938964162,-1995865505,-1782165206,-34954860244,-16648281347,21710211601,-169080042,-327186876,-496266918,0,21213944683,-2089646171,-1087169803,-3176815974,18037128709,-381088968,18418217677,327,0
2018,1,191477870490,-2628221040,188849649450,-137885415720,50964233730,8201392548,-6541319753,-8121014508,-31466428703,-13804061541,7353816281,232203814,-195384463,36819351,0,7390635632,-1672973314,703786921,-969186393,6421449239,-632963220,7054412459,124,0
2018,2,194268596684,-1691972713,192576623971,-141704362171,50872261800,15497050889,-12361143160,-2096562553,-38359949714,-14784938166,863281649,2646117672,-110403266,2535714406,0,3398996055,143926429,-678963087,-535036658,2863959397,800702942,2063256455,36,0
2018,3,189848172306,-2099769736,187748402570,-141631500555,46116902015,15423900419,-16899559703,-9273993083,-34358777913,-11000199059,-717734241,220204316,-15207074,204997242,0,-512736999,-1756861187,9630336,-1747230851,-2259967850,362985244,-2622953094,-46,0
2018,4,236769154755,-1764216779,235004937976,-174598199431,60406738545,15076257126,-8833625265,-10670405504,-39699533873,-14134522257,12815314276,267854925,-3332210304,-3064355379,0,9750958897,-3814427555,-263942483,-4078370038,5672588859,-367244794,6039833653,106,0
2019,1,172838775984,-1839459601,170999316383,-134918214708,36081101675,14043132142,-10902334742,-10138371299,-26930000618,-12627148031,-335249574,227399663,-211620146,15779517,0,-319470057,-2503225339,135110718,-2368114621,-2687584678,-712500310,-1975084368,-35,0
2019,2,183229284244,-440391668,182788892576,-139853463829,42935428747,14301606568,-12239570432,-9621597436,-32262254011,-11078473565,1656737307,559229689,-1240448088,-681218399,0,975518908,283037462,-3737769653,-3454732191,-2479213283,-503320873,-1975892410,-35,0
2019,3,180649135178,-1359792443,179289342735,-134760221532,44529121203,15755273984,-9994012741,-9333929819,-30784171111,-11427267214,8078944121,1017019565,-222052073,794967492,0,8873911613,-3342596131,-63831556,-3406427687,5467483926,-301612507,5769096433,102,0
2019,4,219939747768,-1003070863,218936676905,-155287980309,63648696596,93392136798,-13386684290,-8488252720,-38049244809,-11248075529,94356828766,1131774732,-285700684,846074048,0,95202902814,-12258035925,3758074995,-8499960930,86702941884,47368507,86655573377,1525,0
2020,1,185736861143,-449082382,185287778761,-137406841913,47880936848,18301934058,-17230361536,-8812162969,-26709551568,-12265497894,9977459908,76512922,-235643293,-159130371,0,9818329537,-2311227245,238374978,-2072852267,7745477270,643570281,7101906989,125,0
2020,2,148670070163,-2114033975,146556036188,-105157851287,41398184901,18643855631,-2178269512,-8971352089,-24729406287,-9415879518,23718485215,284212394,-68731549,215480845,0,23933966060,-4536498741,-202916085,-4739414826,19194551234,706585268,18487965966,325,0
2020,3,139032627654,-2616593603,136416034051,-90978753025,45437281026,17680951773,-7873380784,-8252703425,-25666140964,-9294159542,20284551509,222631491,-82644393,139987098,0,20424538607,-4109437074,-281884308,-4391321382,16033217225,506029713,15527187512,273,0
