Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,145459208401,-133414195,145325794206,-125125098957,20200695249,1448003007,-2443751965,0,-9141264955,-5291588856,4772092480,247619048,0,247619048,0,5019711528,-886885360,0,-886885360,4132826168,0,4132826168,990,0
2010,1,124921719285,-20151707,124901567578,-105785256336,19116311242,707208745,-3519592397,0,-6666454502,-5460803014,4176670074,0,0,0,0,4176670074,-835334014,0,-835334014,3341336060,0,3341336060,810,0
2010,2,152771623837,-40218269,152731405568,-132816335813,19915069755,1171953285,-3912822079,0,-5453737564,-4133121873,7587341524,0,0,0,0,7587341524,-1517468305,0,-1517468305,6069873219,0,6069873219,1473,0
2010,3,140424138702,-102058037,140322080665,-122830895995,17491184670,754191469,-3785878733,0,-6455424853,-4365181074,3638891479,0,0,0,0,3638891479,-727778296,0,-727778296,2911113183,0,2911113183,706,0
2010,4,137375006159,-77789605,137297216554,-117787523913,19509692641,1430325949,-4572854415,0,-8497947357,-4223185634,3646031184,0,0,0,0,3646031184,-689206237,0,-689206237,2956824947,0,2956824947,717,0
2011,1,140935939442,-35619829,140900319613,-118831794374,22068525239,1413622959,-4950227546,-4950227546,-8838480142,-6697138529,2996301981,0,0,0,0,2996301981,-749075495,0,-749075495,2247226486,0,2247226486,545,0
2011,2,165862150901,-110331802,165751819099,-141632315722,24119503377,2412066617,-6156475454,0,-6384089954,-3955821356,10035183230,500000,0,500000,0,10035683230,-2487670807,0,-2487670807,7548012423,0,7548012423,1831,0
2011,3,167347373420,-121404603,167225968817,-150769758017,16456210800,2254526387,-6479376969,0,-5507132576,-3388760746,3335466896,0,0,0,0,3335466896,-833866724,0,-833866724,2501600172,0,2501600172,606,0
2011,4,164816287160,-62367625,164753919535,-137732691984,27021227551,2706575145,-6611488043,-6263693486,-9550930381,-7542731662,6022652610,0,0,0,0,6022652610,-1441927737,0,-1441927737,4580724873,0,4580724873,729,0
2012,1,155600519120,-31376215,155569142905,-132352541407,23216601498,3159317843,-6456848730,0,-10048559680,-6821195974,3049314957,0,0,0,0,3049314957,-762328739,0,-762328739,2286986218,0,2286986218,0,0
2012,2,200124708234,-20414681,200104293553,-175061514459,25042779094,3108424381,-6411337506,3749778842,-9106749945,-6911042613,5722073411,0,0,0,0,5722073411,-1430518352,0,-1430518352,4291555059,0,4291555059,0,0
2012,3,180855547752,-36136586,180819411166,-159617952333,21201458833,1865262684,-3999602040,-3749778842,-8528721322,-7614001064,2924397091,0,0,0,0,2924397091,-731099272,0,-731099272,2193297819,0,2193297819,349,0
2012,4,140568953456,-30374960,140538578496,-115866136952,24672441544,1733062685,-3178922468,0,-8265964252,-7597658216,7362959293,354545455,0,354545455,0,7717504748,-1773015165,0,-1773015165,5944489583,0,5944489583,946,0
2013,1,167876909883,-51792286,167825117597,-147110087994,20715029603,1192081352,-2355105160,0,-8849092188,-6550420571,4152493036,0,0,0,0,4152493036,-1038123259,0,-1038123259,3114369777,0,3114369777,495,0
2013,2,178307323615,-537823898,177769499717,-149068555175,28700944542,900167869,-2729068550,0,-11517628748,-8231496490,7122918623,65454546,0,65454546,0,7188373169,-1797093292,0,-1797093292,5391279877,0,5391279877,858,0
2013,3,200417376284,-846402970,199570973314,-168084674763,31486298551,3075252148,-1851598682,-1851598682,-11670478889,-12642852363,8396620765,0,0,0,0,8396620765,-1585472393,51317202,-1534155191,6862465574,1715662834,5146802740,819,0
2013,4,198774009728,-957741446,197816268282,-160330522389,37485745893,480110859,-3607450011,-3607450011,-11083200937,-9553467237,13721738567,6070171985,-237575022,5832596963,0,19554335530,-4354917636,50054753,-4304862883,15249472647,2140614226,13108858421,2086,0
2014,4,202626065400,-1020916077,201605149323,-167691546803,33913602520,1165999170,-3741359656,-3232482972,-15627149371,-10787143538,4923949125,1002578529,-128782,1002449747,0,5926398872,-1994038161,-102863924,-2096902085,3829496787,1092413010,2737083777,436,0
2015,1,214440883212,-708459993,213732423219,-182973685500,30758737719,1955892909,-1561689392,0,-10821408156,-11277901238,9053631842,653849091,0,653849091,0,9707480933,-2027845805,0,-2027845805,7679635128,696914533,6982720595,1110,0
2015,2,224874160740,-1836958159,223037202581,-187095524093,35941678488,1780042731,-2701274206,-4006243525,-12516841906,-13190086796,9993142673,1413016664,-10401,1413006263,0,11406148936,-2866297664,313026084,-2553271580,8852877356,898040325,7954837031,1268,0
2015,3,275813290700,-1210869936,274602420764,-238206811087,36395609677,2383637497,-2060391117,-1914911774,-15158587240,-11314518139,10245750678,705172727,0,705172727,0,10950923405,-2247503148,0,-2247503148,8703420257,835000217,7868420040,1252,0
2015,4,254252151756,-25052620858,229199530898,-183944513574,45255017324,1419126161,-2495763792,-2162307376,-16795985258,-9962334140,17972811480,1202907856,-22365401,1180542455,0,19153353935,-3771784962,-137665396,-3909450358,15243903577,1262449933,13981453644,1839,0
2016,1,273508865844,-797054313,272711811531,-233314297680,39397513851,1952530575,-1973866103,0,-15015871437,-15067174867,9293132019,1875340737,0,1875340737,0,11168472756,-2233694551,0,-2233694551,8934778205,716290501,8218487704,1308,0
2016,2,284935907513,-673528210,284262379303,-245640281593,38622097710,2224656934,-2576487397,-2571434958,-11027731858,-14011262919,13340254982,685515384,-674845935,10669449,0,13350924431,-2951203566,263636969,-2687566597,10663357834,829904960,9833452874,1566,0
2016,3,319367477182,-245814000,319121663182,-273839035363,45282627819,2330907989,-2216562995,0,-21541116910,-13515052547,10340803356,1406147519,0,1406147519,0,11746950875,-2349390174,0,-2349390174,9397560701,574832379,8822728322,1404,0
2016,4,347765858773,-610956000,347154902773,-283523616539,63631286234,-1194802841,-2585826461,-2585826461,-11344722789,-16044697093,33487600780,1888864266,0,1888864266,0,35376465046,-7914806983,174544151,-7740262832,27636202214,2866708160,24769494054,4090,0
2017,1,330256960329,-22912070,330234048259,-277808469425,52425578834,2324431074,-1902871763,0,-19384262392,-17553218653,15909657100,1557720951,0,1557720951,0,17467378051,-3371455633,0,-3371455633,14095922418,835242005,13260680413,2110.7,0
2017,2,333895220271,0,333895220271,-285403660242,48491560029,1463343270,-3881697422,-4599087290,-14148598973,-16274633389,16552428221,2618845000,-42174081,2576670919,0,19129099140,-3773452655,6159572,-3767293083,15361806057,845035337,14516770720,-876.47,0
2017,3,423526382038,-1352500,423525029538,-367948311299,55576718239,3626437723,-3751839290,0,-18800485979,-17817379086,18833451607,3843392343,0,3843392343,0,22676843950,-4279968790,0,-4279968790,18396875160,2300413994,16096461166,0,0
2017,4,392660946765,-551000,392660395765,-326342040972,66318354793,4013319905,-3596795615,-3245200686,-17733294325,-17286876372,33364085188,321206483,-434331793,-113125310,0,33250959878,-6880804328,331864619,-6548939709,26702020169,1021699571,25680320598,2044.01,0
2018,1,391462720974,0,391462720974,-337590333632,53872387342,4564313674,-2907411767,0,-14933545585,-15275399410,25320344254,2020980518,0,2020980518,0,27341324772,-5400141181,0,-5400141181,21941183591,578179454,21363004137,1700,0
2018,2,375297574919,0,375297574919,-315521300023,59776274896,4820937321,-2898529804,-5793776014,-21894091305,-19496839636,21248388845,1491471761,-1010769,1490460992,0,22738849837,-4238050179,-159766699,-4397816878,18341032959,1124428426,17216604533,1129,0
2018,3,499864813856,0,499864813856,-442605586751,57259227105,4876742752,-3484961840,-3041858605,-19651478779,-16902928004,22096601234,3478977279,0,3478977279,0,25575578513,-5017115702,0,-5017115702,20558462811,1103307075,19455155736,0,0
2018,4,423524093190,0,423524093190,-353120620048,70403473142,2022721345,-4162707053,-4027434226,-25300651365,-19392838227,24656119850,2137649592,0,2137649592,0,26793769442,-6050547720,-52790014,-6103337734,20690431708,1082892612,19607539096,0,0
2019,1,401474006025,-168841307,401305164718,-348278720621,53026444097,6214074658,-3449924646,-3167325633,-15522385101,-12880094545,27388114463,3386595696,0,3386595696,0,30774710159,-5905424508,0,-5905424508,24869285651,1250404598,23618881053,0,0
2019,2,502975842349,-67707984,502908134365,-440608808293,62299326072,5894465605,-3589466760,-3824278452,-19629885065,-15760385657,29490589264,1282356370,-9826318,1272530052,0,30763119316,-6097316849,0,-6097316849,24665802467,819171852,23846630615,0,0
2019,3,576130242748,-82408089,576047834659,-513254271489,62793563170,6597164781,-3992956521,-3606527052,-26032658039,-18177918543,21187194848,3646417861,-848182733,2798235128,0,23985429976,-4491105995,0,-4491105995,19494323981,1217016672,18277307309,0,0
2019,4,549282955764,-195369161,549087586603,-475806368991,73281217612,849517726,-3742567103,-3687883910,-25685392963,-19552587990,25590635914,720977872,825108486,1546086358,0,27136722272,-6173064988,29742954,-6143322034,20993400238,503022591,20490377647,0,0
2020,1,518922982600,-2494286,518920488314,-442837883786,76082604528,4259636154,-2974961925,0,-24397596787,-16018796937,36950885033,3260448379,0,3260448379,0,40211333412,-7944266683,0,-7944266683,32267066729,890057101,31377009628,0,0
2020,2,396557108470,-259361224,396297747246,-343249299767,53048447479,3537060686,-3133309053,-5984485795,-12234968530,-17461337349,24038443624,1372053327,0,1372053327,0,25410496951,-5151404674,0,-5151404674,20259092277,1663360024,18595732253,0,0
2020,3,472547589729,-140804826,472406784903,-429342347788,43064437115,3166583792,-3584839745,-3421484097,-6050632179,-16944298275,19901438605,4756240585,-250844102,4505396483,0,24406835088,-4728063040,0,-4728063040,19678772048,847952896,18830819152,0,0
